"","Depth (cm)","Median Age (yr BP {1950})","Age Standard Deviation","Age Inter-quartile Range"
"14581",14581,1884.8431372549,15.7637064500618,22.2344529527788
"14582",14582,1884.96568627451,15.7629911690537,22.2465990834203
"14583",14583,1885.17910447761,15.7614195568586,22.1825336507645
"14584",14584,1885.42786069652,15.7597831612383,22.0999692747841
"14585",14585,1885.67661691542,15.7587403446896,22.4160126475067
"14586",14586,1885.92537313433,15.7581242321724,22.4754271753802
"14587",14587,1886.16949152542,15.757694512955,22.2825309348027
"14588",14588,1886.41162227603,15.7575056099138,22.0118525230614
"14589",14589,1886.65375302663,15.7574287048611,21.8012136246825
"14590",14590,1886.89588377724,15.7575360806218,21.5905747263032
"14591",14591,1887.08796296296,15.7592872672027,21.5300643951316
"14592",14592,1887.24228395062,15.7622051062107,21.5828089479942
"14593",14593,1887.39660493827,15.7652267677398,21.6355535008568
"14594",14594,1887.55092592593,15.7682852183361,21.6882980537193
"14595",14595,1887.70524691358,15.7713085702227,21.7789351851852
"14596",14596,1887.85956790123,15.7744313198085,21.8946759259256
"14597",14597,1888.00805729633,15.7773782547358,22.0007061845474
"14598",14598,1888.0975828111,15.7776041915668,22.0085526795194
"14599",14599,1888.18710832587,15.7778593500062,22.0163991744914
"14600",14600,1888.27663384064,15.7781437286363,22.0242456694634
"14601",14601,1888.36615935542,15.7784573258771,22.0320921644354
"14602",14602,1888.45568487019,15.7788001399865,22.0399386594074
"14603",14603,1888.54521038496,15.7791001094466,22.0477851543794
"14604",14604,1888.63473589973,15.7793579164411,22.0556316493517
"14605",14605,1888.7242614145,15.7796439478714,22.0634781443237
"14606",14606,1888.81378692927,15.7799582022026,22.1456387541377
"14607",14607,1888.90331244405,15.7803006777487,22.2441688701047
"14608",14608,1888.99283795882,15.7806713726722,22.3426989860716
"14609",14609,1889.15257048093,15.7805792295219,22.4496635041846
"14610",14610,1889.3184079602,15.7805971573106,22.5573614485711
"14611",14611,1889.48424543947,15.7807730456789,22.5530807686373
"14612",14612,1889.65008291874,15.7810238359036,22.4556271452814
"14613",14613,1889.81592039801,15.7814219659934,22.522551682418
"14614",14614,1889.98175787728,15.7819760482637,22.6546185765053
"14615",14615,1890.05690537084,15.7821230932118,22.6947051886868
"14616",14616,1890.12084398977,15.7822230156738,22.7234234514194
"14617",14617,1890.1847826087,15.782337628208,22.752141714152
"14618",14618,1890.24872122762,15.7824669304944,22.7808599768846
"14619",14619,1890.31265984655,15.7826109221721,22.8095782396167
"14620",14620,1890.37659846547,15.7827696028389,22.8382965023493
"14621",14621,1890.4405370844,15.7829429720518,22.8670147650819
"14622",14622,1890.50447570332,15.7831314931304,22.895733027814
"14623",14623,1890.56841432225,15.7833406007124,22.9244512905466
"14624",14624,1890.63235294118,15.7835639036843,22.9531695532789
"14625",14625,1890.6962915601,15.7838014014436,22.9818878160115
"14626",14626,1890.76023017903,15.7840530933496,23
"14627",14627,1890.82416879795,15.7843189787233,23
"14628",14628,1890.88810741688,15.7845990568474,23
"14629",14629,1890.95204603581,15.7848933269664,23
"14630",14630,1891.0406504065,15.7848280440791,23
"14631",14631,1891.20325203252,15.7837317692401,23
"14632",14632,1891.36585365854,15.7827713857817,23
"14633",14633,1891.52845528455,15.7818856465755,23
"14634",14634,1891.69105691057,15.7808451657617,23
"14635",14635,1891.85365853659,15.7799375388619,23
"14636",14636,1892.01377410468,15.7791997562538,22.9953598615484
"14637",14637,1892.15151515152,15.7789059422267,22.9489584770313
"14638",14638,1892.28925619835,15.7787056972188,22.9025570925144
"14639",14639,1892.42699724518,15.7785990247923,22.8561557079975
"14640",14640,1892.56473829201,15.7787680810086,22.8097543234803
"14641",14641,1892.70247933884,15.779234429782,22.7768595041323
"14642",14642,1892.84022038567,15.7797920469847,22.8801652892562
"14643",14643,1892.97796143251,15.7804409229414,22.9834710743803
"14644",14644,1893.14189189189,15.7825529698396,22.946300746353
"14645",14645,1893.31081081081,15.7850361534985,22.8823730634401
"14646",14646,1893.47972972973,15.7876307205354,22.8184453805268
"14647",14647,1893.64864864865,15.7903366160449,22.7545176976137
"14648",14648,1893.81756756757,15.7931537828039,22.8631756756756
"14649",14649,1893.98648648649,15.7960821612783,22.9898648648648
"14650",14650,1894.15257048093,15.7976471902561,22.9658046974432
"14651",14651,1894.3184079602,15.7991922345034,22.9286358903159
"14652",14652,1894.48424543947,15.8008453598377,22.8914670831887
"14653",14653,1894.65008291874,15.8023889419751,22.8542982760616
"14654",14654,1894.81592039801,15.8040145927125,22.8171294689346
"14655",14655,1894.98175787728,15.8057449658515,22.7799606618071
"14656",14656,1895.34630350195,15.8052355036972,22.593760745634
"14657",14657,1895.73540856031,15.8052742625098,22.8015564202335
"14658",14658,1896.10996563574,15.805695390464,23
"14659",14659,1896.45360824742,15.8058264834481,23
"14660",14660,1896.79725085911,15.8064984887076,23
"14661",14661,1897.11111111111,15.8059692110921,23
"14662",14662,1897.38211382114,15.8033238132944,23
"14663",14663,1897.65311653117,15.8008338712599,23
"14664",14664,1897.92411924119,15.7985401516766,23
"14665",14665,1898.17910447761,15.8000954950811,23
"14666",14666,1898.42786069652,15.8032948334423,23
"14667",14667,1898.67661691542,15.8067670166567,23
"14668",14668,1898.92537313433,15.8105118649641,23
"14669",14669,1899.16055045872,15.8133117023048,23
"14670",14670,1899.38990825688,15.8158132729467,23
"14671",14671,1899.61926605505,15.8186326566369,23
"14672",14672,1899.84862385321,15.8217594637538,23
"14673",14673,1900.0675944334,15.8245099177073,23
"14674",14674,1900.26640159046,15.8262977391634,23
"14675",14675,1900.46520874751,15.8282476978652,23
"14676",14676,1900.66401590457,15.8300447615912,22.9804470608001
"14677",14677,1900.86282306163,15.8319312392771,22.8971172962229
"14678",14678,1901.11567164179,15.8330060298237,22.9349144886007
"14679",14679,1901.48880597015,15.8326582344538,22.7249612260227
"14680",14680,1901.86194029851,15.8331461305433,22.8964552238804
"14681",14681,1902.07826086957,15.8334057903794,22.9711896798854
"14682",14682,1902.20248447205,15.8331745962809,22.9254590130365
"14683",14683,1902.32670807453,15.8330012921593,22.8797283461881
"14684",14684,1902.45093167702,15.8328858799155,22.8339976793393
"14685",14685,1902.5751552795,15.8327133529585,22.7882670124907
"14686",14686,1902.69937888199,15.8325220898039,22.7425363456418
"14687",14687,1902.82360248447,15.8323868004463,22.7910197694371
"14688",14688,1902.94782608696,15.8323074863208,22.7775461004906
"14689",14689,1903.1236673774,15.833158286956,22.7073467432156
"14690",14690,1903.3368869936,15.8348234449252,22.5960701633576
"14691",14691,1903.55010660981,15.8366708119116,22.6625799573562
"14692",14692,1903.76332622601,15.8386236826049,22.8224946695095
"14693",14693,1903.97654584222,15.8407853506049,22.982409381663
"14694",14694,1904.24860335196,15.8438726745333,22.846188072831
"14695",14695,1904.52793296089,15.8475579633907,22.6733656827528
"14696",14696,1904.80726256983,15.8517879573535,22.5005432926748
"14697",14697,1905.01837581506,15.8550656391394,22.3778103483789
"14698",14698,1905.07765263782,15.855249884423,22.3665668156641
"14699",14699,1905.13692946058,15.8554448355373,22.3553232829486
"14700",14700,1905.19620628334,15.8556504920873,22.3856996886957
"14701",14701,1905.25548310611,15.8558668536566,22.426696573498
"14702",14702,1905.31475992887,15.8560939198069,22.4676934583006
"14703",14703,1905.37403675163,15.8563316900783,22.5086903431027
"14704",14704,1905.43331357439,15.8565801639893,22.5496872279048
"14705",14705,1905.49259039715,15.8568393410368,22.5906841127071
"14706",14706,1905.55186721992,15.8571092206958,22.6316809975094
"14707",14707,1905.61114404268,15.8573898024201,22.672677882312
"14708",14708,1905.67042086544,15.8576810856414,22.7136747671141
"14709",14709,1905.7296976882,15.8579830697701,22.7546716519166
"14710",14710,1905.78897451097,15.8582957541949,22.7956685367189
"14711",14711,1905.84825133373,15.8586191382828,22.8019076848993
"14712",14712,1905.90752815649,15.8589532213793,22.7880647558218
"14713",14713,1905.96680497925,15.8592980028083,22.7742218267442
"14714",14714,1906.08560311284,15.8593449678591,22.7008575868415
"14715",14715,1906.28015564202,15.8591584030937,22.5517389513432
"14716",14716,1906.47470817121,15.8591886895784,22.4747081712067
"14717",14717,1906.66926070039,15.8592280342928,22.6692607003893
"14718",14718,1906.86381322957,15.8594508889053,22.7317579814874
"14719",14719,1907.1030927835,15.8592788392428,22.6275557265094
"14720",14720,1907.44673539519,15.8581651327271,22.3871129194179
"14721",14721,1907.79037800687,15.8576911662382,22.1466701123261
"14722",14722,1908.12037037037,15.8586297853329,22.1203703703702
"14723",14723,1908.42901234568,15.8613764819247,22.270174646191
"14724",14724,1908.73765432099,15.8643632327027,22.1241342968985
"14725",14725,1909.02164502164,15.8673846071354,22.0216450216451
"14726",14726,1909.16594516595,15.8683387886543,22.1659451659452
"14727",14727,1909.31024531025,15.8693746511804,22.2197448569132
"14728",14728,1909.45454545455,15.8704921787199,22.1737731295252
"14729",14729,1909.59884559885,15.8711324906362,22.1278014021375
"14730",14730,1909.74314574315,15.8715936744862,22.08182967475
"14731",14731,1909.88744588745,15.8721320145207,22.0358579473623
"14732",14732,1910.0303030303,15.8723342608958,22
"14733",14733,1910.16804407713,15.87115339838,22
"14734",14734,1910.30578512397,15.8700576906477,22
"14735",14735,1910.4435261708,15.8690471553378,22
"14736",14736,1910.58126721763,15.8681218087226,22
"14737",14737,1910.71900826446,15.8672816657061,22
"14738",14738,1910.85674931129,15.8665267398231,22
"14739",14739,1910.99449035813,15.8658570432379,22
"14740",14740,1911.17518248175,15.8667525148704,22.043795620438
"14741",14741,1911.35766423358,15.8678553294008,22.0894160583941
"14742",14742,1911.5401459854,15.8690932286663,22.13503649635
"14743",14743,1911.72262773723,15.8704337334632,22.1806569343064
"14744",14744,1911.90510948905,15.8719170913253,22.2262773722628
"14745",14745,1912.09338521401,15.8719871102851,22.2385821259215
"14746",14746,1912.28793774319,15.870553964077,22.214794888258
"14747",14747,1912.48249027237,15.8693175371966,22.1910076505944
"14748",14748,1912.67704280156,15.8685760557561,22.1672204129311
"14749",14749,1912.87159533074,15.8680567900585,22.1434331752675
"14750",14750,1913.06910569106,15.8677378065844,22.1707357481132
"14751",14751,1913.27235772358,15.867628893052,22.2972126590053
"14752",14752,1913.4756097561,15.8677162806239,22.3198491974977
"14753",14753,1913.67886178862,15.8681275708758,22.2758905833361
"14754",14754,1913.88211382114,15.8687494542213,22.1689114779792
"14755",14755,1914.06373292868,15.8691845642199,22.147852563384
"14756",14756,1914.21547799697,15.8692200814339,22.2454453407936
"14757",14757,1914.36722306525,15.869352584076,22.2946682241081
"14758",14758,1914.51896813354,15.869590002126,22.2839564197654
"14759",14759,1914.67071320182,15.8699766285823,22.2611638765816
"14760",14760,1914.82245827011,15.8704543656248,22.1911577874334
"14761",14761,1914.97420333839,15.8710232050258,22.1211516982851
"14762",14762,1915.09776207303,15.8708335953387,22.0985700918227
"14763",14763,1915.21554770318,15.8705370387352,22.0857019336213
"14764",14764,1915.33333333333,15.8703053085613,22.0728337754201
"14765",14765,1915.45111896349,15.8701384076566,22.0599656172185
"14766",14766,1915.56890459364,15.8701968603393,22.0470974590171
"14767",14767,1915.68669022379,15.8704299375632,22.0342293008159
"14768",14768,1915.80447585395,15.8707226933641,22.0213611426145
"14769",14769,1915.9222614841,15.8710751244397,22.0084929844129
"14770",14770,1916.07249466951,15.8722504073431,22
"14771",14771,1916.28571428571,15.8751130801663,22
"14772",14772,1916.49893390192,15.8782535907337,22
"14773",14773,1916.71215351812,15.8820873186925,22
"14774",14774,1916.92537313433,15.8861943358612,22
"14775",14775,1917.0619047619,15.8877770538111,22
"14776",14776,1917.15714285714,15.8879291989014,22
"14777",14777,1917.25238095238,15.88811427814,22
"14778",14778,1917.34761904762,15.8883322903759,22
"14779",14779,1917.44285714286,15.8885832342536,22
"14780",14780,1917.5380952381,15.8888894552802,22
"14781",14781,1917.63333333333,15.8892610600997,22
"14782",14782,1917.72857142857,15.8896640694742,22
"14783",14783,1917.82380952381,15.8900984810142,22
"14784",14784,1917.91904761905,15.8905642921443,22
"14785",14785,1918.05154639175,15.8898646166425,22
"14786",14786,1918.39518900344,15.8827579175067,22
"14787",14787,1918.73883161512,15.8766842273468,22
"14788",14788,1919.05647058824,15.871994821177,22
"14789",14789,1919.29176470588,15.869586120331,22
"14790",14790,1919.52705882353,15.8674333237417,22
"14791",14791,1919.76235294118,15.8653195378549,22
"14792",14792,1919.99764705882,15.8634913753707,22
"14793",14793,1920.14285714286,15.8640647625708,22
"14794",14794,1920.28715728716,15.8647387441522,22
"14795",14795,1920.43145743146,15.8654909003447,22
"14796",14796,1920.57575757576,15.866348212327,22
"14797",14797,1920.72005772006,15.8673071210682,22
"14798",14798,1920.86435786436,15.8683428870954,22
"14799",14799,1921.01119402985,15.8695224370808,22
"14800",14800,1921.19776119403,15.8718734309776,22
"14801",14801,1921.38432835821,15.8743877313022,22
"14802",14802,1921.57089552239,15.8770723433571,22
"14803",14803,1921.75746268657,15.879924478195,22
"14804",14804,1921.94402985075,15.8829292705345,22
"14805",14805,1922.14227642276,15.8829343584244,22
"14806",14806,1922.34552845528,15.8817487037146,22
"14807",14807,1922.54878048781,15.8807173650831,22
"14808",14808,1922.75203252033,15.8798196708618,22
"14809",14809,1922.95528455285,15.8790758031735,22
"14810",14810,1923.24074074074,15.8798160609934,22
"14811",14811,1923.54938271605,15.8813702780404,22
"14812",14812,1923.85802469136,15.8833983287581,22
"14813",14813,1924.28421052632,15.8818279341174,22
"14814",14814,1924.81052631579,15.87814515129,22
"14815",14815,1925.17344173442,15.8766464196231,22
"14816",14816,1925.44444444444,15.8760544216176,22
"14817",14817,1925.71544715447,15.8755257115233,22
"14818",14818,1925.9864498645,15.8752554706468,22
"14819",14819,1926.18095238095,15.8745841159725,22
"14820",14820,1926.37142857143,15.8741050183034,22
"14821",14821,1926.5619047619,15.8740575658317,22
"14822",14822,1926.75238095238,15.8746606148937,22
"14823",14823,1926.94285714286,15.8754914136585,22
"14824",14824,1927.00564834987,15.8757878228987,22
"14825",14825,1927.01371742112,15.8757919284446,22
"14826",14826,1927.02178649237,15.8757962194936,22
"14827",14827,1927.02985556362,15.8758006960455,22
"14828",14828,1927.03792463487,15.8758053581003,22
"14829",14829,1927.04599370612,15.8758102056577,22
"14830",14830,1927.05406277737,15.8758152387175,22
"14831",14831,1927.06213184862,15.8758204572796,22
"14832",14832,1927.07020091987,15.8758258613439,22
"14833",14833,1927.07826999112,15.87583145091,22
"14834",14834,1927.08633906237,15.8758372259778,22
"14835",14835,1927.09440813362,15.8758431865472,22
"14836",14836,1927.10247720487,15.8758493326179,22
"14837",14837,1927.11054627612,15.8758556641896,22
"14838",14838,1927.11861534737,15.8758621812623,22
"14839",14839,1927.12668441862,15.8758688838355,22
"14840",14840,1927.13475348987,15.8758757719092,22
"14841",14841,1927.14282256112,15.875882845483,22
"14842",14842,1927.15089163237,15.8758901045568,22
"14843",14843,1927.15896070362,15.8758975491302,22
"14844",14844,1927.16702977487,15.875905179203,22
"14845",14845,1927.17509884612,15.8759129947749,22
"14846",14846,1927.18316791737,15.8759209958457,22
"14847",14847,1927.19123698862,15.8759291824151,22
"14848",14848,1927.19930605987,15.8759375544828,22
"14849",14849,1927.20737513112,15.8759461120484,22
"14850",14850,1927.21544420237,15.8759548551118,22
"14851",14851,1927.22351327362,15.8759637836725,22
"14852",14852,1927.23158234487,15.8759728977304,22
"14853",14853,1927.23965141612,15.875982197285,22
"14854",14854,1927.24772048737,15.875991682336,22
"14855",14855,1927.25578955862,15.8760013528831,22
"14856",14856,1927.26385862987,15.876011208926,22
"14857",14857,1927.27192770112,15.8760212504643,22
"14858",14858,1927.27999677237,15.8760314774976,22
